HS098259143055 ;098259143055;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS057177232408 ;057177232408;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS021166741100 ;021166741100;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS008436029324 ;008436029324;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS045551975328 ;045551975328;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS023716083987 ;023716083987;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS032585799998 ;032585799998;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS057928068585 ;057928068585;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS016435099101 ;016435099101;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS058836941585 ;058836941585;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS064664865520 ;064664865520;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS079219015454 ;079219015454;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS006954530715 ;006954530715;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS077899269535 ;077899269535;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS064543725956 ;064543725956;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS021911022073 ;021911022073;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS017416153159 ;017416153159;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS039178937726 ;039178937726;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS066071182418 ;066071182418;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078488441341 ;078488441341;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS043327097897 ;043327097897;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS092726183432 ;092726183432;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS090828001586 ;090828001586;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS070728989393 ;070728989393;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS069947837108 ;069947837108;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS099327826288 ;099327826288;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS045543123207 ;045543123207;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS079714500063 ;079714500063;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS071802081066 ;071802081066;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS035653024548 ;035653024548;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS091064810089 ;091064810089;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS012995533452 ;012995533452;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019564914201 ;019564914201;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS049868248480 ;049868248480;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS070187480449 ;070187480449;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS066505844619 ;066505844619;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS081460948286 ;081460948286;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS030130681838 ;030130681838;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS037487561266 ;037487561266;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS070055225995 ;070055225995;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS013341136253 ;013341136253;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS076193576759 ;076193576759;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS044910991029 ;044910991029;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019653837847 ;019653837847;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS085575914805 ;085575914805;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS030965497264 ;030965497264;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS008570237190 ;008570237190;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS062864412377 ;062864412377;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS099838738140 ;099838738140;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS009927084358 ;009927084358;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS038067236428 ;038067236428;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS058293273095 ;058293273095;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS043119460374 ;043119460374;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS004669433494 ;004669433494;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS082034919726 ;082034919726;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS099242971950 ;099242971950;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS034517644583 ;034517644583;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS047369352712 ;047369352712;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS094000982500 ;094000982500;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS031312371736 ;031312371736;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS033983058916 ;033983058916;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS046973098182 ;046973098182;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS059274482566 ;059274482566;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS021406661846 ;021406661846;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS052379251737 ;052379251737;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS038345147373 ;038345147373;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS001654071532 ;001654071532;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS088960170918 ;088960170918;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS033701309248 ;033701309248;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS060444485442 ;060444485442;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS079722178714 ;079722178714;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS079598666260 ;079598666260;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS014501052848 ;014501052848;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS031192279407 ;031192279407;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS087200576294 ;087200576294;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS089854820197 ;089854820197;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS009912576368 ;009912576368;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS031202111660 ;031202111660;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS099027276380 ;099027276380;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS085815940735 ;085815940735;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS044735367013 ;044735367013;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS041966371052 ;041966371052;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS077203913417 ;077203913417;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS046041096876 ;046041096876;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS048965231154 ;048965231154;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS040496577666 ;040496577666;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS011781025100 ;011781025100;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS071337225926 ;071337225926;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS060329187966 ;060329187966;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS007954638470 ;007954638470;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS097670888152 ;097670888152;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS093099512618 ;093099512618;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS053935946623 ;053935946623;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS010716551252 ;010716551252;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS069493890160 ;069493890160;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS026136933246 ;026136933246;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS094986484310 ;094986484310;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS085882338152 ;085882338152;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS007060384418 ;007060384418;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS012584841913 ;012584841913;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS084162285709 ;084162285709;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS005484003178 ;005484003178;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS084189407718 ;084189407718;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS038196087257 ;038196087257;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS082013442753 ;082013442753;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS001760998639 ;001760998639;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS070643671081 ;070643671081;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS072758771499 ;072758771499;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS065421563162 ;065421563162;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS028264672791 ;028264672791;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS038697551881 ;038697551881;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS056583047034 ;056583047034;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS039978521573 ;039978521573;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS007085557604 ;007085557604;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS010053620249 ;010053620249;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS025661809903 ;025661809903;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS060930719874 ;060930719874;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS056170676600 ;056170676600;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS060124345861 ;060124345861;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS055703484902 ;055703484902;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS022559659607 ;022559659607;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS013979934417 ;013979934417;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS037493642668 ;037493642668;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS057413850617 ;057413850617;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS002391760768 ;002391760768;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS015705739748 ;015705739748;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS029468578475 ;029468578475;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS000102076333 ;000102076333;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS083324777001 ;083324777001;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS036167761538 ;036167761538;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS096551026401 ;096551026401;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS076051788951 ;076051788951;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS096072935379 ;096072935379;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS011088330078 ;011088330078;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS066109060006 ;066109060006;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS043751508226 ;043751508226;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS070178357323 ;070178357323;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS082881492939 ;082881492939;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS092346407429 ;092346407429;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS015057010429 ;015057010429;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS069542570988 ;069542570988;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078405404274 ;078405404274;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS030491880540 ;030491880540;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS017219326728 ;017219326728;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS001438189816 ;001438189816;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS075694221035 ;075694221035;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS053600215040 ;053600215040;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS087796451009 ;087796451009;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS037870782690 ;037870782690;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS089363111128 ;089363111128;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS093345991511 ;093345991511;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS050412847690 ;050412847690;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS004659370300 ;004659370300;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS041738535244 ;041738535244;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS064232574642 ;064232574642;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS086086270523 ;086086270523;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS083542907362 ;083542907362;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS065016980286 ;065016980286;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS074820454532 ;074820454532;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS040398966586 ;040398966586;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS083717731854 ;083717731854;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS030205526277 ;030205526277;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS022851065152 ;022851065152;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS009465172602 ;009465172602;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS032123724557 ;032123724557;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019882572510 ;019882572510;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS056988848330 ;056988848330;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS010680484085 ;010680484085;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS075617643958 ;075617643958;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS009287859406 ;009287859406;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS075136518219 ;075136518219;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS045676280437 ;045676280437;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS056128292012 ;056128292012;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS048981284335 ;048981284335;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS035337783056 ;035337783056;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078950721894 ;078950721894;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS098668815612 ;098668815612;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078717588505 ;078717588505;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS092835103807 ;092835103807;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS093859408235 ;093859408235;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS047515075950 ;047515075950;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS073421826401 ;073421826401;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS099878381277 ;099878381277;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS036942299914 ;036942299914;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS050435199427 ;050435199427;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS040488930587 ;040488930587;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS012113452946 ;012113452946;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS036364842127 ;036364842127;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS055855124446 ;055855124446;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS016366640695 ;016366640695;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS028453110296 ;028453110296;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS065301491221 ;065301491221;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS084264427911 ;084264427911;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS017591171815 ;017591171815;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS021270259285 ;021270259285;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS083667328733 ;083667328733;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS059073373078 ;059073373078;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS038024288531 ;038024288531;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS053259632816 ;053259632816;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS065209915286 ;065209915286;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS052904640659 ;052904640659;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS091691516395 ;091691516395;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS015642847322 ;015642847322;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS042860559329 ;042860559329;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS044221144880 ;044221144880;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS061401688850 ;061401688850;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS074151774524 ;074151774524;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS041570925235 ;041570925235;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019362898239 ;019362898239;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS002370202184 ;002370202184;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS043756509049 ;043756509049;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019106351080 ;019106351080;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS012619171086 ;012619171086;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS006340288015 ;006340288015;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS081055005074 ;081055005074;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS056129599810 ;056129599810;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS065901757551 ;065901757551;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS020297341464 ;020297341464;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS028542712659 ;028542712659;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS045584175200 ;045584175200;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS041583637079 ;041583637079;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS033356522388 ;033356522388;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078229383607 ;078229383607;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS047410157495 ;047410157495;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019007082154 ;019007082154;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS098994230770 ;098994230770;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS059785469941 ;059785469941;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS040079155890 ;040079155890;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS030722346524 ;030722346524;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS022373514062 ;022373514062;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078089827573 ;078089827573;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS013672939910 ;013672939910;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS066197252663 ;066197252663;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS093793923675 ;093793923675;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS011125882665 ;011125882665;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS024937672795 ;024937672795;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS083101807159 ;083101807159;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS090215839773 ;090215839773;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS099056872903 ;099056872903;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS094202788415 ;094202788415;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS014224220027 ;014224220027;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS002836880455 ;002836880455;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS034772415279 ;034772415279;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS021975103889 ;021975103889;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS077538787922 ;077538787922;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS043092760030 ;043092760030;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS059274402900 ;059274402900;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS030046859156 ;030046859156;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS085054405759 ;085054405759;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS045815472787 ;045815472787;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS075917833623 ;075917833623;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS019709495218 ;019709495218;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS010763531434 ;010763531434;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS092309966289 ;092309966289;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS000397894326 ;000397894326;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS066872872629 ;066872872629;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS063088547639 ;063088547639;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS074627961224 ;074627961224;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS075483189915 ;075483189915;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS033909281716 ;033909281716;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS021137663477 ;021137663477;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS057014014471 ;057014014471;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS018021767895 ;018021767895;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS050793735776 ;050793735776;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS091616306348 ;091616306348;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS054114602914 ;054114602914;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS070833300985 ;070833300985;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS046355216132 ;046355216132;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS052007844778 ;052007844778;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS042371424200 ;042371424200;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS035857617682 ;035857617682;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS039401049708 ;039401049708;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS078261741308 ;078261741308;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS093517494230 ;093517494230;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS099991332956 ;099991332956;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS017713063509 ;017713063509;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS065959859497 ;065959859497;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS068927254876 ;068927254876;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS008672407409 ;008672407409;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS050888647646 ;050888647646;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS066451977004 ;066451977004;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS091156059901 ;091156059901;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS076533205574 ;076533205574;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS076937904101 ;076937904101;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
HS096601615641 ;096601615641;TPHCM;da_thanh_toan;300000.00;2021-06-01 00:00:00;1
