041532636839;2;1;2;2;2;814
003314171905;1;2;2;2;2;861
096291760358;1;1;2;2;0;686
061748339722;2;1;1;2;2;746
063125053780;2;2;1;1;1;748
072767099963;1;2;2;2;1;881
005114069920;1;1;1;1;0;536
092331185754;1;1;0;1;2;636
068099076405;1;2;2;1;2;892
095267406545;1;1;1;1;1;486
030600153766;2;1;1;1;1;654
054093448436;0;1;2;2;1;679
072701068519;1;2;2;2;1;876
076123063420;1;0;0;2;2;540
051258024513;0;0;2;2;2;668
019264786532;1;1;2;2;0;671
045680292700;1;1;2;1;1;780
071566695519;1;1;2;1;2;737
088038919146;2;0;1;1;2;743
030898078356;2;1;1;1;2;795
045943046760;1;1;2;2;1;663
072262774789;0;2;1;2;1;673
091032127050;2;2;1;1;2;859
015110149666;1;1;2;2;0;648
010521927310;1;1;1;1;2;634
049080193299;1;2;2;1;2;787
097070111528;1;1;1;1;1;548
090367725963;1;1;2;2;1;632
095181138631;2;1;2;1;1;878
048743621172;0;0;2;1;2;620
077607777329;1;1;2;2;2;721
056142750465;1;1;2;2;2;868
066942747313;2;2;1;2;2;837
028682847756;1;2;2;2;1;789
037047097943;2;0;2;2;1;713
091134813987;2;1;1;2;2;746
033096892923;2;0;1;2;2;714
027676652971;1;1;0;1;1;463
075099920577;2;2;2;2;2;943
029045377395;1;2;1;2;0;752
035984782234;2;0;2;2;0;724
019489770073;1;2;2;1;1;765
009794320995;1;1;1;2;2;681
044249346762;1;2;2;1;1;734
067865099615;1;1;2;1;1;601
091555898703;1;1;1;2;1;528
041160120639;1;2;1;2;2;859
085633436842;1;1;2;2;2;812
083325823949;2;2;2;1;1;793
077125315667;1;1;2;2;1;762
089420776481;2;1;2;1;2;889
063133730637;1;1;2;2;1;707
058252883144;1;0;2;1;1;587
016628021110;2;0;1;1;2;700
070732803227;1;1;2;1;1;683
049991973460;0;0;2;2;1;596
008963460059;2;1;2;1;1;730
064325482133;1;1;2;1;1;676
005172446726;2;2;2;2;1;879
036923544227;1;1;2;1;1;655
020578839297;2;1;2;1;1;820
048804399149;2;0;1;1;1;602
055283449486;1;1;2;1;2;695
083653050299;1;2;2;2;1;825
020507117874;2;1;2;1;2;877
063318738299;1;0;2;1;1;669
099394355691;2;1;1;2;2;876
020098565606;0;2;1;2;0;616
084341127522;1;2;1;1;1;719
041680422197;1;2;0;2;2;746
062657087996;1;1;1;2;1;566
017542787370;1;1;1;2;1;670
019135940810;1;1;0;2;0;559
066100024183;1;1;2;2;2;832
026407713543;2;1;1;2;2;755
043686791195;1;2;2;1;2;910
060947788243;1;1;2;2;1;875
022651660818;1;1;2;2;2;844
042454651375;2;1;1;1;1;717
046293840865;1;1;2;2;1;713
087124308207;1;2;2;2;1;832
045250634018;1;1;1;1;2;689
087307302619;2;2;1;2;1;827
041002474377;1;0;1;2;2;702
034529050031;1;0;1;1;1;552
010148110252;2;2;2;1;2;1022
030892652852;1;2;1;1;2;729
031513777019;1;2;2;2;1;936
015699730642;1;0;2;1;2;710
017292667272;1;2;1;2;1;767
056353698809;0;2;2;2;2;792
022433145519;1;2;1;1;0;633
048366988472;2;2;1;2;1;865
055230115017;2;1;1;1;1;734
009025921662;1;0;1;1;1;602
037503613619;2;1;2;2;2;928
070760709959;0;2;1;2;2;713
097412439801;2;2;0;1;1;734
095752708785;2;1;2;2;2;791
009451216775;2;1;0;2;2;717
095698960676;1;1;2;2;2;809
086720203742;1;2;2;2;1;707
018942716377;2;2;1;1;1;896
053108228373;2;2;1;1;1;731
071285907054;2;2;1;2;2;856
049807909880;2;2;1;2;0;836
006003757305;2;1;1;2;1;726
048947015979;2;0;2;1;1;791
085169007329;1;1;1;1;2;689
022110237415;1;2;2;2;1;836
043883031418;2;2;1;1;2;881
086540740026;1;2;1;2;1;741
096183366396;2;0;2;1;2;826
031728141149;2;1;1;1;2;811
051941535900;2;1;2;1;2;915
078388245394;2;2;1;2;2;925
093139696219;1;1;2;2;1;708
081150054296;1;2;1;2;2;757
013038584142;1;1;2;2;1;694
067473195119;2;1;1;1;1;712
045423700982;1;2;2;2;2;932
033188672954;2;2;2;2;1;968
028864226325;2;1;1;2;2;881
092432224797;1;2;0;1;2;783
080455121601;1;2;2;1;2;879
046416087720;1;2;1;1;2;818
094947525962;1;1;2;2;2;842
014625038530;1;2;2;2;1;780
063917991180;1;2;2;2;2;879
063202749021;2;2;2;1;1;913
066910082397;1;0;2;2;2;771
062253736609;1;2;0;2;1;732
014237707420;2;1;2;2;2;805
074789705494;2;1;2;1;1;777
057216379529;1;2;1;2;2;837
018991688922;1;1;1;1;1;534
013153020131;1;1;1;2;1;611
036152573216;2;1;1;2;2;710
062128236326;2;2;2;1;2;893
018714591594;1;1;1;1;2;666
088000133746;2;2;2;1;2;1020
028377666156;1;1;2;2;2;732
048721570241;2;1;2;2;2;940
069442747314;1;1;2;1;0;670
083054694844;2;1;1;1;2;672
017169414025;2;1;2;2;1;784
071904275689;2;1;2;1;2;872
094250995309;1;1;2;2;2;839
055574099305;2;1;1;2;2;795
097358178828;2;2;1;2;1;788
076681645813;2;0;2;2;2;838
089928294278;2;2;2;2;1;943
077765604328;1;2;1;1;1;747
012228239976;1;0;2;1;0;558
016479305499;1;1;2;2;2;758
018741174791;1;2;1;2;2;747
027660577315;1;0;1;2;2;611
076187414063;2;0;2;2;1;764
052177969974;1;2;1;2;0;792
055405468604;2;2;1;2;1;839
008561194889;2;1;2;2;2;870
034923022466;1;2;1;1;1;658
092900473966;1;2;2;2;1;863
048918838625;2;1;2;1;2;920
067147915419;2;1;2;2;0;773
038634248795;1;2;2;2;0;754
059865658299;2;1;2;2;1;787
047037865006;2;1;1;1;1;755
068544469090;2;2;0;1;2;744
088664803851;0;1;1;2;1;547
046922325747;1;2;2;1;1;776
066324644434;0;1;1;2;1;595
061976605940;2;2;2;2;1;859
009524543012;2;1;1;2;1;805
098577342900;1;1;0;1;2;664
068900933528;1;2;1;1;0;612
049267649963;1;2;2;2;1;814
059907422796;1;0;1;2;2;595
001837468504;2;1;1;1;2;747
005446857774;2;1;1;2;2;895
011571538211;1;2;1;2;2;817
075360706918;1;2;0;2;2;781
060202647455;1;1;2;2;1;732
029709934536;1;2;0;1;1;693
007320900903;1;0;2;1;1;649
057894692908;1;1;2;1;2;793
020572423841;1;1;2;1;1;721
020411049197;2;2;2;2;1;935
085165722940;1;1;2;1;1;659
077673653751;2;2;1;1;1;883
036518116453;2;1;2;1;1;852
038888069491;1;1;1;2;1;691
032325305918;1;1;1;2;1;560
016001022523;0;1;2;2;2;781
024609990144;1;0;1;2;1;603
064518996336;2;0;2;2;0;791
031675415992;2;0;0;2;1;691
021532652978;1;1;2;1;2;825
004574582808;2;2;2;1;1;861
073032018078;1;2;2;1;1;803
017373238598;2;1;2;2;1;704
093866396125;1;1;2;2;2;789
039229747840;1;2;1;1;1;726
050839895389;1;2;1;2;1;746
007950414961;2;1;2;2;2;881
024518526928;1;1;1;1;1;707
080787380686;1;2;1;2;2;773
017595767732;2;2;1;2;1;822
022223612333;0;1;2;2;2;754
047569224224;1;2;2;2;1;733
039102854929;1;1;1;2;1;593
073114466611;2;2;1;1;1;806
060819025065;2;1;2;2;1;838
005125686419;2;1;2;2;1;914
051390403593;1;2;1;1;0;621
023061611002;1;1;1;2;2;663
062964343224;2;2;1;1;1;843
030116311923;1;1;2;1;2;762
061675292086;1;2;1;2;0;717
019545971098;2;1;2;1;1;760
009928074416;2;1;1;1;2;765
082516973065;1;2;2;1;1;792
008867740260;2;2;2;1;2;1029
087843289920;1;0;1;2;1;545
075268498914;2;2;2;2;2;928
066158645790;2;1;2;1;2;830
087476505183;0;1;2;2;1;690
092004574723;1;1;2;1;1;709
011888505347;0;1;2;2;2;797
061536523764;1;2;2;2;1;788
098346982512;1;1;2;1;1;808
016698048560;1;0;2;2;0;597
011181507552;2;1;1;1;2;698
024506814158;2;1;2;2;2;874
094272568321;1;2;2;1;0;778
029057096369;0;0;1;2;1;442
025686909718;2;2;2;1;2;935
092493812787;1;2;0;2;2;779
044120342168;1;1;2;1;2;812
038869525524;1;1;1;2;1;634
090766893984;1;1;1;1;1;635
019028423982;1;1;2;1;2;772
032095856553;2;2;2;2;1;893
055925963780;2;1;2;1;1;749
000028908111;2;1;1;1;2;710
035297709302;1;1;1;2;1;640
053119629192;1;2;2;2;2;998
053567023603;1;1;2;1;2;760
029074950107;1;2;2;2;2;847
016851978549;1;1;1;2;1;550
062135711826;1;1;1;2;2;650
082545866217;2;1;2;2;2;898
051941439101;1;1;2;2;1;763
086399380539;1;2;2;2;1;750
028373132046;1;0;2;1;1;647
024431944773;1;1;1;2;2;719
011769841640;1;2;2;1;1;796
056370264639;1;1;2;1;0;780
070464509329;1;0;2;1;2;664
048835107739;2;0;1;2;1;680
012316990907;2;1;1;1;1;760
028229166925;2;1;1;1;1;632
091115925573;0;1;2;1;2;625
021624087439;2;2;2;1;0;895
004356618900;1;1;1;2;1;740
050146654885;1;0;1;1;2;632
053016018777;1;1;0;1;2;614
058528357653;2;2;1;1;2;928
026820978758;2;2;2;2;2;947
099469599447;2;1;2;2;2;934
032863355217;0;1;1;2;1;590
089528183787;0;2;2;2;2;714
031105953652;1;2;2;2;1;795
073143202743;2;0;1;2;0;623
047174745340;1;2;1;2;0;662
096386458215;2;2;0;1;1;751
041656493727;1;2;1;2;2;840
019633993766;2;1;1;1;1;733
062297820348;1;1;2;2;1;718
050903381801;1;2;1;2;1;637
006432637881;1;1;1;2;2;811
008426608739;1;2;1;1;1;760
061637306014;2;2;2;1;1;943
085390483006;1;1;1;1;1;652
010918770027;2;1;2;2;1;907
076895427107;2;2;1;2;2;884
094827674314;1;2;2;1;1;760
014047003104;1;1;1;1;1;654
071930703429;2;1;2;2;2;930
094704525406;2;1;1;2;2;782
045672216168;2;0;1;1;1;643
046293839214;1;1;1;2;2;773
003688665268;2;2;2;1;2;959
004012259156;1;1;0;1;1;585
008699068084;2;1;2;2;1;832
018291987734;1;0;1;2;2;614
069172473298;1;1;2;2;2;780
013484719512;1;1;1;1;2;737
071546767382;2;1;1;2;1;790
041008439173;1;2;2;1;1;775
035834881742;2;1;1;1;2;654
043825978404;1;2;2;2;2;885
065207329759;2;2;1;1;2;863
038943188735;1;2;2;2;1;787
045073611447;1;0;1;1;2;666
079560704868;1;0;2;1;1;629
052647736285;2;2;1;1;1;788
028695720852;2;1;2;1;1;748
017096579775;2;1;1;2;2;800
020928206423;0;1;2;2;1;758
068951333594;2;2;1;1;2;857
092970118069;0;2;1;1;0;608
025246107990;1;1;1;1;1;613
031583136036;2;2;2;2;1;901
008154372829;2;2;2;2;2;1068
081782221589;1;2;2;1;1;748
000544807775;1;1;1;1;1;529
001377713571;0;2;1;1;1;663
010483203553;2;1;2;1;1;888
091174135311;2;2;1;2;2;868
059033330018;1;1;2;2;2;851
094793885249;1;2;2;2;2;915
028860149995;2;1;1;1;2;721
011329333392;1;1;2;2;1;751
010516287677;2;2;2;1;2;950
054777306743;1;1;1;2;2;657
083992230691;1;0;2;2;2;690
015475693815;1;1;2;2;2;757
066192545283;2;2;2;1;2;908
036343216104;1;2;1;2;2;802
014332523258;1;0;2;1;2;647
022580865251;2;1;2;2;1;897
065320070848;2;2;1;1;1;797
008792886607;1;1;1;1;2;654
001545709365;1;2;2;1;2;864
036370605212;2;2;1;2;2;856
097352856759;0;2;2;2;2;814
071062237582;1;1;1;1;0;603
099727563439;1;1;2;2;1;710
003584468041;0;2;2;2;1;753
025651137699;2;1;1;1;1;768
054445432372;1;0;0;1;2;578
063041238739;2;2;1;1;2;866
029898313130;1;0;2;2;2;699
072398155633;1;0;2;1;2;647
052402515875;2;1;1;1;2;770
036064559172;2;2;2;2;1;882
018323811614;2;2;2;2;2;997
071433761968;1;1;2;2;1;632
058836430870;2;1;2;1;1;825
099188367976;1;2;2;1;2;912
087472607710;1;1;2;1;0;629
090543945767;1;2;1;1;2;794
045405863488;2;1;1;2;2;781
065665121058;2;2;1;2;0;836
052450863108;1;1;2;2;1;791
052720307685;1;0;1;1;2;615
032515658566;1;1;1;1;1;549
079469759921;2;1;2;1;2;837
085164056157;1;2;1;1;1;739
073256807023;1;2;1;1;0;599
043068656825;2;1;1;1;2;660
004391687876;2;1;2;1;2;820
094826694877;1;1;2;1;2;769
043367307902;2;1;2;1;1;844
082483559464;0;0;1;2;1;523
059310036496;2;2;1;2;1;838
070553088230;2;2;2;1;1;961
065825306216;1;1;2;2;1;666
033351283842;1;2;2;1;1;789
075097274951;1;1;2;2;1;694
040212770074;2;2;0;2;1;752
048403189709;2;1;2;1;2;915
094651669616;1;1;1;2;1;677
021818800152;2;1;2;2;2;847
091238043406;1;1;2;2;0;690
084293174165;2;0;1;2;2;734
058916105659;2;0;2;2;1;785
054112274121;1;1;0;1;2;650
016877137823;1;2;1;2;1;775
071582862313;1;0;1;2;2;640
018500618207;2;2;1;2;1;787
069572062339;2;2;1;1;1;749
031680087107;2;1;1;1;0;582
093937048633;2;2;2;2;2;1002
076444235668;2;2;2;2;1;827
097238952020;2;1;1;1;1;732
028442169026;1;1;2;2;2;774
001345649896;1;1;2;1;2;772
038451376942;1;1;0;2;2;617
075105938636;1;0;2;2;1;664
027961383645;1;1;1;1;2;681
014471027835;0;2;2;2;1;742
066541811922;1;1;2;1;2;671
007750368253;2;2;0;2;1;778
017927471569;1;0;2;2;0;644
004240337137;2;1;1;1;1;717
066385033846;0;2;0;2;1;639
055542978867;0;2;2;1;2;814
066906285044;2;2;2;1;2;880
036532427026;2;0;2;1;2;768
027283168362;2;1;2;1;1;780
003587796914;2;2;2;2;2;978
018083858044;1;0;1;2;1;508
091562181628;2;1;2;2;2;946
016389221098;2;2;1;1;2;863
066055379675;0;2;1;2;1;625
070453617387;0;1;2;1;2;765
098061239917;2;1;1;1;1;729
027081783210;2;1;2;1;1;677
035996970639;1;2;2;2;1;772
032395046583;2;1;2;2;1;736
083616118020;2;1;2;2;2;916
060571035377;2;1;2;2;1;839
044170826202;1;1;2;2;2;882
022243726975;1;2;1;1;2;705
038464817035;2;2;2;1;1;813
028952423587;2;1;1;1;1;670
023308326394;2;1;1;2;1;770
040046643093;1;1;2;2;1;694
090379240542;2;2;2;1;2;903
073231815620;2;2;2;1;2;994
012811770708;2;1;1;2;1;686
011179823602;1;1;1;2;1;652
015351539922;1;2;1;2;2;779
039033962021;2;2;0;1;2;777
043829697930;2;2;0;2;1;817
090742058706;1;1;0;2;2;647
038036390860;1;2;2;2;2;746
004233692615;2;2;1;1;2;844
092702166443;2;1;1;2;2;849
049162856982;2;0;1;1;2;697
036125206158;2;2;1;2;1;813
019952689676;1;2;1;2;2;769
024919745627;0;1;2;2;1;706
093942947761;2;1;1;2;1;845
093019308369;2;2;2;2;1;922
082331677874;2;2;0;1;1;763
089066327283;1;0;2;1;2;753
030866208331;1;2;1;2;1;739
056032754368;0;1;1;2;2;619
021074510890;2;1;1;2;2;829
045778439735;1;2;1;2;2;796
059643810362;0;2;1;1;2;692
081147717030;2;0;2;2;2;823
009391266342;1;1;2;1;0;629
094270259763;1;1;2;2;0;713
015196534682;2;1;2;1;2;794
032146699509;1;1;2;2;2;846
058922639951;2;1;2;2;2;925
090385552673;2;1;2;1;2;887
011294888136;1;2;1;2;1;770
031913414976;2;0;1;2;2;677
009312894408;1;2;2;2;1;800
020724916305;2;1;2;2;1;770
036792966890;2;0;2;1;1;828
013500767805;1;1;1;1;1;615
085537163575;1;1;2;2;2;712
092137864137;2;2;2;2;1;958
002202608923;2;2;2;1;1;958
012342708509;1;2;1;2;1;704
032885675781;2;2;0;2;1;797
081303797871;1;0;1;2;1;640
032373370419;2;1;1;1;2;687
025462723174;2;1;1;1;2;742
023790611036;1;1;2;2;1;713
025329240796;2;1;1;1;2;712
091204953640;2;2;1;2;1;834
019522238694;1;1;2;1;2;770
006528888620;1;1;1;2;2;685
072475964730;1;1;2;2;2;764
024699374686;2;1;1;2;2;750
087876200742;2;2;2;1;2;868
018433960582;1;1;1;2;1;573
077154487125;2;2;1;2;2;928
097763406049;1;2;1;2;2;749
006136832587;2;1;1;2;2;801
018910677719;1;1;2;2;0;646
089087788386;2;2;2;2;1;957
051213391298;2;2;2;2;2;1031
012094846475;0;2;1;2;1;656
061351416671;1;2;2;1;1;799
021109399076;1;2;2;2;2;974
046918630378;1;1;2;1;1;700
044454558936;1;2;0;2;2;664
001379255850;2;2;2;2;2;1024
021211263739;2;0;1;2;2;774
068688992055;1;1;2;1;2;731
032364762731;1;2;2;1;1;746
044478573851;2;2;2;2;2;898
032546375901;2;2;1;1;1;728
041696007738;1;1;1;1;1;621
073104971681;1;2;2;2;1;817
031082762138;1;2;2;2;0;807
061980309856;1;1;1;1;0;490
021075393086;1;2;1;1;1;702
084276249673;1;1;1;2;2;676
039815441552;1;1;2;2;1;746
073561031112;2;2;2;1;0;919
056401427369;1;1;1;2;1;635
000912102763;2;2;1;2;1;731
026453442769;1;1;2;1;2;722
028921259684;2;1;2;1;1;810
081379602386;1;1;2;2;1;736
090851375462;2;1;1;2;1;811
055027209745;0;1;2;2;2;728
005107307639;1;1;2;2;2;723
075505342511;1;1;0;2;2;638
002283524159;1;0;1;2;1;599
070173884778;2;2;1;2;0;768
061728725389;1;1;1;2;1;733
017881296792;1;0;2;1;1;679
004959060420;1;1;2;2;2;725
026793772931;2;1;2;2;1;765
091817170927;1;1;2;2;2;832
025466352111;2;1;2;1;2;811
007117642570;2;1;2;2;2;890
020048874340;0;2;1;1;2;728
011868347145;2;1;1;1;1;670
074599127830;2;1;1;2;2;760
085201820019;1;1;0;1;0;567
091560368326;2;2;2;2;1;945
035120424910;1;2;2;1;0;784
086903495888;1;1;2;1;1;657
051791659439;2;2;1;2;1;826
002360189123;2;1;2;2;2;867
055322116759;2;1;2;1;2;886
004631918965;0;1;2;2;1;751
085941215690;2;1;2;2;1;732
032756365828;1;2;1;2;1;749
061921689085;2;2;1;2;1;790
065900528140;2;1;1;2;2;817
057115937715;1;2;2;1;2;874
028943896466;2;2;2;2;2;980
014686488677;2;1;2;1;2;848
092331649926;2;0;1;1;1;626
074202954887;1;2;2;2;2;923
006938357113;1;2;1;2;1;794
080513174400;2;2;0;2;2;879
063047754185;0;0;2;1;2;735
031193136686;1;1;2;2;2;856
036897758595;2;1;0;2;1;684
012744211581;2;0;1;1;2;695
086783179807;1;1;2;1;2;768
066453478620;1;2;2;1;2;856
097898655714;1;1;1;2;1;683
059253646283;2;1;1;1;0;675
082632625538;1;2;2;2;2;801
017729383592;2;2;1;2;2;834
027266438007;2;1;1;1;2;688
083493104705;1;2;1;2;2;820
088535211746;2;1;2;2;1;875
028195153257;2;2;2;2;1;906
087390520471;2;1;1;2;2;780
034563986422;2;2;2;2;2;927
065213597766;2;2;2;2;1;891
072086198848;0;0;1;2;1;536
090890832917;1;2;2;2;2;868
002587744934;1;2;1;2;1;755
045258960006;1;2;2;2;2;888
081282422740;1;1;2;2;1;738
074294192750;1;1;1;2;1;662
095800486744;1;1;1;1;1;584
014072647510;1;1;1;1;1;621
021376670864;1;2;1;2;1;783
075896805297;2;0;2;2;1;793
068331905528;2;1;2;1;2;857
060473375587;2;0;2;2;1;689
073089647145;2;1;2;2;2;843
020517533364;2;1;1;2;1;797
028470796302;2;0;1;1;1;543
081674113772;2;2;2;1;0;853
003523117100;1;1;1;1;1;655
007147538790;1;1;2;2;2;781
065256609449;1;0;1;2;0;548
058411033088;1;2;1;2;2;799
006764257661;0;2;1;1;2;724
037438630686;1;2;1;2;1;682
094665732685;0;2;1;2;2;764
059632668077;1;1;2;1;2;847
069111741544;0;2;2;2;2;908
054117112300;2;1;2;2;2;877
045004975634;2;1;2;1;1;812
078825889223;2;2;1;2;2;907
057239487289;2;1;1;1;1;698
018627192761;1;2;2;1;2;846
078803116993;1;2;0;2;2;697
023404638083;2;1;1;1;1;719
056275480136;1;2;1;2;2;777
092611692023;2;2;2;1;2;1054
033923369812;2;0;2;1;2;759
004112321056;1;1;1;1;2;611
040397099968;2;1;1;2;1;663
019374872113;2;1;1;1;0;777
092067136162;1;1;2;2;1;693
015937924764;2;1;1;2;2;791
015139744933;1;1;1;2;2;650
000751548086;2;1;1;2;1;704
067224693395;0;2;1;2;2;777
002196082281;1;1;2;1;1;676
067519795998;1;2;1;2;0;595
092612290140;2;2;2;1;2;968
089836781174;2;2;0;2;1;711
027535910000;2;1;1;2;0;723
005051669988;1;2;1;2;1;707
005329420029;1;1;2;2;0;599
052613187332;2;2;1;2;2;900
067770584833;2;2;2;1;2;1003
049997060249;2;1;0;1;1;594
012425431050;2;1;1;2;1;731
074754312346;1;1;2;1;2;781
020883846891;2;1;2;1;1;881
012268444525;2;2;1;2;1;861
011345898688;2;1;2;1;2;874
077642911612;2;2;1;1;2;882
018750174790;2;1;1;2;1;833
037510144059;2;0;1;1;2;673
096002203498;2;1;1;1;2;676
074125459140;1;1;2;2;1;782
033168330828;0;2;2;1;1;719
097937694646;1;2;1;1;1;698
080495157272;1;1;2;2;2;896
077356031971;2;1;2;1;0;837
002105024078;2;1;1;2;1;747
057254054192;1;0;1;2;1;579
038478214202;2;0;2;2;1;814
058544460332;1;1;2;1;1;665
001840758018;2;1;1;2;2;776
004272230910;1;2;2;2;1;817
062748952035;1;2;1;2;0;759
072278345992;2;2;1;2;0;837
096118469521;2;1;2;2;2;877
081509990034;2;1;1;2;1;737
076692610867;1;1;1;1;2;790
073015690002;1;1;2;2;1;812
025982837956;2;2;2;1;2;957
058191369671;2;2;2;2;2;943
048456215990;1;1;2;2;2;837
084315904945;2;0;2;2;2;874
033092733268;2;2;2;2;2;989
040127322363;2;0;2;2;1;785
015879422228;2;0;1;1;1;658
051396830673;1;1;2;2;1;744
000941673410;1;2;2;1;0;874
054358868843;1;1;2;1;1;702
065722198511;2;2;2;1;2;957
078197254938;2;2;2;1;1;877
026518632807;1;2;2;1;1;719
026362625429;2;0;2;2;1;759
063925342148;2;2;1;2;1;737
024126994517;2;1;2;2;2;840
013196213478;1;1;2;1;1;692
033715283572;1;1;2;2;0;652
004924222392;1;1;2;1;0;734
062253389319;1;2;0;1;2;644
080701001535;1;1;1;2;1;582
033979637386;2;1;2;2;1;795
082243055032;1;1;1;2;1;587
022975213196;2;1;1;2;0;687
086422082108;2;1;1;2;1;662
084536503496;1;2;1;2;0;713
054855773839;2;1;2;2;0;743
036655884107;2;1;0;1;1;603
038715164846;2;2;2;2;0;785
005654628114;1;1;1;2;2;620
021883718960;1;2;1;1;2;725
034351029044;2;1;2;2;2;887
077369750867;1;1;1;2;2;661
052375485834;2;2;1;1;2;922
012586531837;1;2;2;1;2;823
052974064659;2;2;1;1;1;812
051902049047;0;2;1;1;1;718
082660863894;2;2;1;2;0;784
060632832723;2;0;1;1;2;637
074107550096;2;2;1;1;2;857
092201009514;2;2;2;2;2;1002
006742064568;1;2;2;2;1;820
052007662265;0;1;2;1;2;676
096052119388;2;0;2;2;2;857
042515862239;1;1;1;2;1;596
048865306953;1;0;1;2;0;543
048352895523;1;0;2;1;2;717
035995958888;2;1;2;2;1;892
010764931545;2;1;2;2;2;851
015260370375;1;2;2;2;1;793
090407921943;1;1;1;2;1;712
053567056797;1;2;0;2;1;721
003402316810;2;2;1;2;1;846
071075443977;1;1;0;1;1;527
003233268308;1;2;1;1;1;643
071012026929;1;0;2;1;2;756
017726492594;1;2;1;2;2;764
080805569493;1;1;2;2;2;797
041325141288;2;2;2;1;1;938
086753736632;2;1;2;1;2;810
035573961767;1;2;1;2;0;687
025450260216;1;1;1;1;0;525
073761422281;2;1;2;2;1;898
060459082760;1;2;2;2;1;834
089416615206;2;2;1;1;1;779
082542237180;1;1;2;1;2;772
009407803566;1;1;0;1;0;531
011593123805;1;1;2;2;2;769
034563516533;1;2;2;1;1;858
023812106880;2;0;1;2;2;698
061276309154;1;0;2;1;1;647
053872225155;1;2;1;2;1;665
033623782452;2;1;2;2;1;766
079642846279;2;2;1;2;1;846
062957522973;1;1;2;1;1;736
064984659331;2;0;2;1;1;666
069767771923;1;1;1;1;0;603
092717924567;2;1;1;2;2;789
073289348561;2;2;2;2;1;899
022033427052;2;1;1;1;2;720
017002867570;2;1;1;2;1;812
081447817957;0;2;2;2;1;770
014334810633;2;2;1;2;2;948
040839325183;1;1;1;2;2;714
020466028618;0;0;1;1;1;482
080684283097;1;2;1;2;2;858
006310174569;2;0;1;1;0;666
045427271806;2;1;1;2;2;786
006392879047;1;2;2;2;1;890
077207058930;1;0;0;2;2;615
018435766304;2;2;1;1;0;687
082362389487;2;0;0;1;1;607
059835303713;1;0;1;2;1;697
031206541186;1;1;2;1;1;795
020968784394;2;1;2;2;2;930
042206154519;2;2;1;2;2;917
005282733628;2;1;2;1;1;723
010708748873;1;2;2;2;1;921
027424800317;2;1;2;1;1;784
074730403059;2;1;1;1;1;782
019945576602;2;1;2;2;2;831
095719550554;2;1;2;2;2;893
073994523328;2;1;1;2;0;734
017354242312;2;2;1;1;0;669
022702623524;0;1;2;2;2;742
051544172235;2;2;1;1;0;735
016042236086;2;1;2;2;1;763
055861950379;2;2;1;1;2;889
041311507401;2;1;2;2;1;836
019606361754;1;1;2;2;1;781
099136935921;1;2;1;1;2;781
025260058962;2;1;2;2;2;858
088732348760;1;2;2;1;1;913
062462194705;1;2;2;2;1;775
040896171800;2;1;2;2;2;936
056893806264;2;2;2;1;2;903
047185200021;1;1;1;2;2;666
005113991273;0;1;1;1;1;568
042929159708;0;1;1;2;1;641
023650769059;2;1;1;2;2;674
031677645156;2;1;0;2;2;728
001038121924;1;2;1;1;1;677
051180754161;2;2;2;2;2;883
015869239106;2;1;2;2;2;824
066108867653;2;0;2;2;2;849
080834385050;1;1;1;1;1;492
037748022343;2;2;1;2;2;852
079068298257;2;2;1;2;1;873
014903569257;1;1;1;2;1;773
015105557356;1;1;1;1;1;699
054623037288;2;2;2;1;1;882
095158574926;2;1;1;2;2;759
049932884388;2;2;1;1;1;780
098932151633;2;2;2;2;2;1006
030649310505;2;2;2;2;1;909
060988023226;1;1;1;2;2;726
048777736112;2;1;1;2;1;642
019947515041;2;2;1;2;2;967
053604586203;1;1;1;2;1;644
018231078640;1;1;1;2;2;740
060882246712;2;0;1;2;2;727
090629609401;2;1;1;1;2;752
000601510424;2;2;1;1;1;798
088854291821;2;1;1;2;2;774
065270856220;2;2;1;1;2;864
038157987817;2;2;2;2;2;988
041607040943;2;1;2;1;2;879
081065326168;0;1;2;1;0;587
091420787887;1;1;1;2;1;607
063800320619;2;0;1;2;1;614
011113130891;1;2;2;2;2;879
046964379964;1;2;1;2;1;750
055533126074;2;1;2;2;1;875
067204135918;1;2;1;2;2;865
091258872807;2;1;1;2;2;751
000814118065;2;2;1;2;1;911
028301378069;1;1;1;1;2;718
058889988836;1;1;1;2;2;617
041368576548;2;2;1;1;1;830
093706796705;1;2;1;1;1;691
045378841175;2;1;1;2;1;694
021228160747;2;2;1;2;2;893
010794124555;2;2;2;2;2;990
049355866112;1;1;1;2;1;623
023235338677;2;1;2;1;2;857
090823496693;0;2;2;2;2;790
076023495572;0;2;2;1;2;862
027707344610;1;2;2;2;2;907
045160046901;1;2;2;2;2;785
075686097426;2;2;2;2;1;971
064106197304;1;2;1;1;2;810
003028567411;2;1;1;1;1;633
093028299281;2;1;1;2;1;659
067000909875;2;1;2;1;1;825
007555104556;1;2;2;2;1;824
071498828495;1;2;0;2;1;731
029498171948;2;1;2;2;2;911
042069028685;1;1;0;2;2;589
092013497725;1;2;2;2;2;908
052661383972;0;1;1;1;0;479
028299890457;2;0;1;2;2;800
061007653326;1;1;1;2;2;628
024908869560;0;2;1;1;2;719
057255200508;2;2;2;2;1;858
067351509198;2;1;1;1;2;806
087625852141;0;2;2;2;2;824
036809368260;1;1;2;1;1;702
